Date,Open,High,Low,Close,Adj Close,Volume
2013-11-05,117.599998,118.900002,117.070000,118.449997,85.218224,6623300
2013-11-06,119.300003,121.410004,118.820000,121.139999,87.153542,8373200
2013-11-07,121.599998,121.879997,119.419998,119.910004,86.268623,10131200
2013-11-08,119.669998,121.209999,119.580002,121.190002,87.189514,11331000
2013-11-11,121.180000,121.500000,120.709999,121.080002,87.110374,3427600
2013-11-12,121.029999,121.250000,119.629997,120.000000,86.333366,6914200
2013-11-13,119.580002,120.150002,119.190002,120.089996,86.398102,6212000
2013-11-14,119.580002,119.930000,119.320000,119.559998,86.739105,5470900
2013-11-15,119.779999,120.269997,119.129997,120.059998,87.101837,6008000
2013-11-18,120.709999,120.889999,120.070000,120.559998,87.464584,4788700
2013-11-19,120.550003,122.379997,120.269997,122.059998,88.552818,5891800
2013-11-20,122.160004,122.750000,121.599998,122.000000,88.509300,4571300
2013-11-21,122.360001,123.599998,122.360001,123.459999,89.568481,4884300
2013-11-22,123.540001,124.190002,122.419998,124.029999,89.982018,3887400
2013-11-25,123.769997,124.099998,123.220001,123.739998,89.771622,3925300
2013-11-26,123.410004,123.699997,122.650002,122.779999,89.075180,4597500
2013-11-27,122.620003,122.739998,121.639999,122.419998,88.813988,3906700
2013-11-29,122.830002,123.300003,122.000000,122.440002,88.828491,3721000
2013-12-02,122.870003,123.059998,122.050003,122.339996,88.755951,5384000
2013-12-03,122.309998,122.900002,121.870003,122.519997,88.886543,5410200
2013-12-04,122.099998,122.830002,121.190002,121.769997,88.342415,4391800
2013-12-05,121.269997,122.000000,120.709999,121.099998,87.856369,4706800
2013-12-06,122.050003,122.360001,121.650002,122.290001,88.719673,4179100
2013-12-09,122.269997,123.879997,122.160004,123.339996,89.481400,7706500
2013-12-10,123.790001,123.940002,122.699997,123.660004,89.713577,5602700
2013-12-11,123.820000,123.889999,121.800003,122.099998,88.581818,7309900
2013-12-12,121.779999,122.099998,120.570000,120.989998,87.776566,7221200
2013-12-13,120.440002,121.139999,119.379997,119.900002,86.985748,5268100
2013-12-16,120.459999,120.699997,119.809998,120.220001,87.217911,7304500
2013-12-17,120.120003,120.230003,118.250000,118.739998,86.144196,6824000
2013-12-18,119.330002,121.769997,119.209999,121.599998,88.219093,8206400
2013-12-19,121.570000,123.400002,121.059998,123.220001,89.394371,6540600
2013-12-20,122.820000,123.790001,122.400002,122.779999,89.075180,9455200
2013-12-23,123.410004,123.589996,122.629997,122.800003,89.089661,4062400
2013-12-24,122.769997,123.550003,122.699997,123.510002,89.604774,1587800
2013-12-26,123.599998,124.989998,123.550003,124.809998,90.547874,3415200
2013-12-27,125.000000,125.650002,124.690002,125.230003,90.852592,3455300
2013-12-30,124.790001,125.209999,123.900002,124.230003,90.127113,4688500
2013-12-31,124.680000,125.169998,123.930000,124.910004,90.620445,3475600
2014-01-02,124.459999,124.879997,123.709999,124.139999,90.061829,4540300
2014-01-03,124.599998,124.889999,123.860001,124.349998,90.214172,3506000
2014-01-06,124.589996,124.800003,123.519997,124.019997,89.974770,4252300
2014-01-07,124.419998,125.320000,123.650002,125.070000,90.736534,4563300
2014-01-08,124.440002,124.459999,122.750000,123.290001,89.445168,8282500
2014-01-09,123.419998,123.419998,122.019997,123.290001,89.445168,5643500
2014-01-10,122.500000,122.839996,120.370003,121.010002,87.791061,8127500
2014-01-13,120.809998,120.900002,119.010002,119.250000,86.514198,6504200
2014-01-14,119.400002,119.750000,118.800003,119.570000,86.746338,6904600
2014-01-15,119.690002,120.070000,119.050003,119.180000,86.463409,5829300
2014-01-16,119.110001,119.290001,118.190002,118.830002,86.209496,5041100
2014-01-17,119.029999,120.379997,118.739998,119.290001,86.543221,7199700
2014-01-21,120.739998,120.889999,119.510002,120.360001,87.319489,5602300
2014-01-22,120.510002,120.760002,119.970001,120.430000,87.370270,4977500
2014-01-23,119.839996,119.849998,118.260002,118.389999,85.890259,6205800
2014-01-24,117.870003,118.139999,116.260002,116.290001,84.366776,7094900
2014-01-27,116.260002,117.250000,115.879997,116.430000,84.468338,6179500
2014-01-28,116.720001,117.029999,116.070000,116.839996,84.765770,4303700
2014-01-29,116.139999,116.889999,115.709999,116.000000,84.156364,5522100
2014-01-30,116.309998,116.959999,115.180000,116.449997,84.482819,5538700
2014-01-31,113.900002,113.900002,111.110001,111.629997,80.985992,15523500
2014-02-03,112.349998,112.459999,110.540001,111.139999,80.630501,11275300
2014-02-04,111.860001,112.040001,110.489998,110.830002,80.405594,9717200
2014-02-05,111.000000,111.000000,109.269997,109.519997,79.455223,10562900
2014-02-06,110.110001,111.349998,109.910004,111.269997,80.724815,7983300
2014-02-07,111.910004,112.120003,110.389999,112.050003,81.290672,7071800
2014-02-10,112.470001,112.470001,111.080002,111.690002,81.029518,9251300
2014-02-11,112.029999,113.870003,111.949997,113.580002,82.400703,6874700
2014-02-12,112.889999,112.889999,111.809998,112.029999,81.998138,6422100
2014-02-13,111.730003,112.739998,111.180000,112.510002,82.349442,5061600
2014-02-14,112.580002,113.830002,111.589996,113.480003,83.059448,6776400
2014-02-18,113.860001,114.110001,112.599998,112.709999,82.495834,6106600
2014-02-19,112.550003,115.050003,112.470001,113.599998,83.147263,7989900
2014-02-20,113.510002,115.330002,113.099998,114.599998,83.879204,8406900
2014-02-21,114.720001,114.739998,112.599998,112.680000,82.473877,9221100
2014-02-24,113.370003,115.000000,113.050003,114.150002,83.549835,7337900
2014-02-25,114.370003,115.440002,114.239998,114.970001,84.150002,5976100
2014-02-26,114.820000,115.860001,114.400002,115.510002,84.545242,6113800
2014-02-27,115.660004,115.820000,114.559998,115.690002,84.677010,4922600
2014-02-28,115.870003,116.739998,114.809998,115.330002,84.413498,6944600
2014-03-03,114.790001,116.190002,114.260002,114.839996,84.054855,6046200
2014-03-04,115.889999,116.269997,115.260002,115.320000,84.406166,5611500
2014-03-05,115.080002,115.260002,114.010002,114.430000,83.754768,6703700
2014-03-06,114.709999,115.150002,114.349998,114.849998,84.062164,5179600
2014-03-07,115.070000,115.949997,114.639999,115.080002,84.230507,5055600
2014-03-10,115.449997,115.940002,114.120003,115.839996,84.786774,6203000
2014-03-11,115.900002,116.230003,114.239998,114.510002,83.813316,6274300
2014-03-12,114.139999,116.360001,114.129997,115.650002,84.647736,6812900
2014-03-13,115.599998,115.750000,114.120003,114.449997,83.769417,5405100
2014-03-14,114.360001,114.900002,113.680000,114.099998,83.513206,6280000
2014-03-17,114.260002,115.290001,114.129997,115.070000,84.223190,5894500
2014-03-18,115.620003,116.559998,115.199997,116.239998,85.079567,6329600
2014-03-19,115.879997,116.739998,114.660004,115.199997,84.318352,5569600
2014-03-20,114.849998,116.080002,114.320000,115.510002,84.545242,5280600
2014-03-21,116.290001,118.000000,115.580002,115.629997,84.633064,14893600
2014-03-24,116.000000,116.690002,115.650002,115.849998,84.794106,5386900
2014-03-25,116.230003,117.190002,116.209999,117.089996,85.701691,5573000
2014-03-26,117.800003,118.279999,117.360001,117.709999,86.155487,5971600
2014-03-27,117.750000,117.989998,116.830002,117.669998,86.126213,5224600
2014-03-28,118.129997,118.550003,117.699997,118.500000,86.733719,5875100
2014-03-31,118.790001,119.620003,118.489998,118.910004,87.033813,5482700
2014-04-01,119.150002,119.610001,118.839996,119.000000,87.099670,5391400
2014-04-02,118.519997,119.540001,118.519997,119.349998,87.355865,4505600
2014-04-03,119.779999,119.790001,118.889999,119.040001,87.128967,4446400
2014-04-04,119.750000,119.750000,118.589996,118.800003,86.953285,5301300
2014-04-07,118.320000,118.820000,117.339996,117.339996,85.884697,5241300
2014-04-08,117.660004,118.309998,117.180000,117.800003,86.221367,4706100
2014-04-09,117.830002,119.250000,117.589996,119.099998,87.172874,5376500
2014-04-10,117.199997,118.059998,116.550003,116.690002,85.408928,8769200
2014-04-11,116.500000,117.730003,116.500000,117.029999,85.657776,7028800
2014-04-14,117.839996,118.830002,117.339996,118.699997,86.880096,6817700
2014-04-15,118.709999,120.309998,118.339996,120.300003,88.051201,7681900
2014-04-16,120.900002,122.120003,120.900002,121.830002,89.171066,7277000
2014-04-17,121.720001,123.849998,121.720001,123.680000,90.525124,8604900
2014-04-21,123.050003,124.400002,123.050003,124.239998,90.935013,6351100
2014-04-22,123.870003,124.349998,123.610001,124.000000,90.759331,5849200
2014-04-23,124.190002,124.959999,124.190002,124.690002,91.264366,5596300
2014-04-24,124.839996,124.919998,124.139999,124.300003,90.978928,5185300
2014-04-25,124.230003,124.699997,123.580002,123.989998,90.752014,5776300
2014-04-28,124.260002,126.059998,124.250000,125.730003,92.025574,7687800
2014-04-29,125.919998,127.269997,125.760002,125.970001,92.201225,6666800
2014-04-30,125.760002,125.980003,125.309998,125.519997,91.871880,6123500
2014-05-01,125.660004,125.760002,124.279999,124.940002,91.447357,6379600
2014-05-02,123.900002,125.800003,123.580002,124.720001,91.286331,5406100
2014-05-05,124.820000,125.849998,124.339996,125.360001,91.754761,4224400
2014-05-06,125.000000,125.690002,124.519997,124.970001,91.469307,5600000
2014-05-07,125.949997,126.779999,125.639999,126.230003,92.391533,5436000
2014-05-08,125.699997,126.129997,124.870003,125.089996,91.557152,5009800
2014-05-09,125.389999,126.070000,124.639999,125.029999,91.513222,4826100
2014-05-12,125.570000,125.570000,124.629997,125.239998,91.666924,4914700
2014-05-13,125.570000,125.989998,124.970001,125.849998,92.113388,4415200
2014-05-14,126.139999,126.779999,125.760002,126.419998,92.530602,4961400
2014-05-15,125.169998,125.500000,123.550003,123.809998,91.393799,5939500
2014-05-16,123.959999,124.349998,122.889999,123.180000,90.928757,6435100
2014-05-19,122.949997,123.419998,122.849998,122.949997,90.758957,4042300
2014-05-20,122.949997,123.099998,122.239998,122.500000,90.426804,4044400
2014-05-21,123.000000,124.360001,122.940002,124.160004,91.652176,4758700
2014-05-22,124.099998,124.410004,123.559998,123.629997,91.260925,3262700
2014-05-23,124.099998,124.360001,123.330002,123.370003,91.069008,3808100
2014-05-27,123.760002,123.989998,122.750000,122.839996,90.677780,4283300
2014-05-28,122.900002,123.309998,122.519997,122.519997,90.441582,4702900
2014-05-29,122.889999,122.900002,121.650002,122.320000,90.293930,6255000
2014-05-30,122.239998,122.879997,122.010002,122.790001,90.640862,5174700
2014-06-02,122.930000,123.040001,122.010002,122.209999,90.212738,3689800
2014-06-03,122.389999,122.820000,121.720001,122.550003,90.463715,3563800
2014-06-04,122.320000,122.680000,122.000000,122.349998,90.316086,3285500
2014-06-05,122.529999,123.779999,122.459999,123.519997,91.179756,4220600
2014-06-06,123.699997,124.699997,123.540001,124.190002,91.674316,4295400
2014-06-09,124.010002,124.639999,123.879997,124.370003,91.807205,3657700
2014-06-10,124.980003,125.370003,124.150002,125.339996,92.523239,5869400
2014-06-11,125.129997,125.470001,124.620003,125.180000,92.405113,4570900
2014-06-12,125.730003,126.230003,125.419998,126.110001,93.091621,6815800
2014-06-13,125.940002,127.260002,125.900002,127.260002,93.940544,5573600
2014-06-16,127.150002,128.809998,127.139999,128.539993,94.885391,7065300
2014-06-17,127.900002,129.039993,127.570000,128.830002,95.099449,6720700
2014-06-18,128.960007,130.500000,128.360001,130.279999,96.169823,7697700
2014-06-19,130.289993,132.000000,129.910004,131.990005,97.432137,7419900
2014-06-20,131.949997,132.399994,130.880005,132.339996,97.690483,11348300
2014-06-23,132.520004,133.570007,132.419998,132.979996,98.162918,11006900
2014-06-24,132.740005,133.460007,131.710007,131.770004,97.269714,8581100
2014-06-25,131.339996,132.360001,131.009995,131.229996,96.871109,6714200
2014-06-26,131.210007,131.220001,129.529999,130.919998,96.642258,6111400
2014-06-27,130.729996,130.949997,129.300003,130.360001,96.228897,8674700
2014-06-30,130.149994,130.630005,129.369995,130.550003,96.369141,5698900
2014-07-01,130.940002,131.419998,130.460007,130.539993,96.361748,4000500
2014-07-02,130.529999,130.919998,129.990005,130.229996,96.132904,5136800
2014-07-03,131.440002,131.589996,130.720001,131.190002,96.841576,3514000
2014-07-07,130.440002,130.639999,130.020004,130.470001,96.310074,3660000
2014-07-08,129.699997,130.380005,129.520004,129.899994,95.889328,4687600
2014-07-09,130.270004,131.690002,129.990005,131.389999,96.989204,5200800
2014-07-10,130.479996,130.860001,129.899994,130.250000,96.147659,4404800
2014-07-11,129.130005,129.889999,128.029999,128.470001,94.833725,5242700
2014-07-14,128.800003,129.500000,128.380005,129.259995,95.416893,4135800
2014-07-15,129.070007,129.500000,128.610001,129.259995,95.416893,4845000
2014-07-16,129.889999,130.940002,129.690002,130.889999,96.620132,4491800
2014-07-17,130.639999,131.500000,129.880005,130.080002,96.022202,4953600
2014-07-18,130.639999,130.729996,129.580002,130.389999,96.251022,4339400
2014-07-21,130.110001,131.339996,130.009995,131.289993,96.915359,3714000
2014-07-22,131.550003,133.199997,131.550003,132.580002,97.867615,4391700
2014-07-23,132.699997,133.929993,132.479996,133.880005,98.827271,4589500
2014-07-24,134.029999,135.100006,133.690002,134.850006,99.543297,5337900
2014-07-25,134.580002,134.610001,133.059998,133.570007,98.598434,3702000
2014-07-28,133.559998,133.800003,132.889999,133.240005,98.354820,4625000
2014-07-29,132.899994,133.720001,132.419998,132.419998,97.749519,4189100
2014-07-30,132.970001,133.690002,131.500000,132.529999,97.830742,4601800
2014-07-31,131.729996,131.970001,129.100006,129.240005,95.402100,7973700
2014-08-01,127.760002,128.960007,126.360001,127.900002,94.412949,7377800
2014-08-04,127.690002,128.360001,126.029999,128.169998,94.612259,7360000
2014-08-05,127.809998,127.809998,124.580002,124.959999,92.242714,8066700
2014-08-06,124.900002,126.970001,124.800003,125.730003,92.811111,5134900
2014-08-07,126.190002,126.730003,124.830002,125.650002,92.752075,4650700
2014-08-08,126.070000,127.959999,125.910004,127.860001,94.383446,4730700
2014-08-11,128.160004,128.669998,127.540001,127.709999,94.272705,3466500
2014-08-12,127.139999,127.279999,126.260002,127.089996,93.815041,4944100
2014-08-13,127.639999,128.240005,126.870003,127.599998,94.191505,3518200
2014-08-14,127.680000,127.699997,126.529999,126.959999,93.719063,4524000
2014-08-15,126.419998,126.790001,125.680000,126.099998,93.875397,5754300
2014-08-18,126.269997,126.589996,125.629997,126.300003,94.024292,4630000
2014-08-19,126.720001,127.699997,126.550003,127.629997,95.014420,3887800
2014-08-20,127.250000,127.599998,126.779999,127.489998,94.910202,3230300
2014-08-21,127.680000,128.179993,127.180000,127.930000,95.237755,2668100
2014-08-22,127.019997,127.500000,126.470001,127.110001,94.627319,3236900
2014-08-25,127.570000,128.070007,127.379997,127.839996,95.170738,2645700
2014-08-26,128.059998,128.710007,127.940002,128.250000,95.475983,2832400
2014-08-27,128.410004,128.820007,128.190002,128.639999,95.766319,2767000
2014-08-28,128.279999,128.899994,128.250000,128.750000,95.848213,2409000
2014-08-29,129.000000,129.529999,128.500000,129.449997,96.369316,3519000
2014-09-02,129.199997,129.380005,127.059998,127.540001,94.947426,4744500
2014-09-03,128.449997,128.880005,127.669998,127.860001,95.185638,3846300
2014-09-04,128.210007,128.460007,126.199997,126.800003,94.396523,5191200
2014-09-05,127.150002,127.440002,126.160004,127.400002,94.843185,5035500
2014-09-08,126.680000,126.750000,125.690002,126.209999,93.957306,4200800
2014-09-09,124.489998,125.790001,124.260002,125.180000,93.190514,6721600
2014-09-10,124.459999,124.739998,123.010002,124.279999,92.520515,10941800
2014-09-11,123.279999,124.070000,122.410004,123.830002,92.185509,6569600
2014-09-12,123.540001,123.660004,122.209999,122.660004,91.314499,4915600
2014-09-15,122.349998,124.779999,122.059998,124.239998,92.490738,5437600
2014-09-16,124.059998,125.680000,123.610001,124.959999,93.026718,6587200
2014-09-17,125.129997,125.489998,124.449997,124.720001,92.848083,4583500
2014-09-18,124.849998,125.040001,123.849998,124.139999,92.416275,4683200
2014-09-19,124.940002,125.699997,124.650002,124.800003,92.907631,10090000
2014-09-22,124.599998,124.919998,123.470001,123.489998,91.932411,5850500
2014-09-23,123.529999,123.980003,122.860001,123.059998,91.612282,5620700
2014-09-24,123.070000,123.070000,120.849998,122.400002,91.120934,8005900
2014-09-25,122.199997,122.610001,120.680000,120.680000,89.840469,6466300
2014-09-26,120.550003,122.040001,120.019997,121.470001,90.428596,5500500
2014-09-29,120.720001,120.739998,119.139999,120.550003,89.743706,6791500
2014-09-30,120.510002,120.510002,118.660004,119.320000,88.828026,8385700
2014-10-01,118.800003,119.349998,117.379997,117.650002,87.584785,8027900
2014-10-02,117.389999,117.900002,116.129997,117.110001,87.182793,8171200
2014-10-03,118.160004,118.160004,116.400002,117.709999,87.629448,6298300
2014-10-06,117.910004,119.050003,117.279999,118.089996,87.912338,5409500
2014-10-07,117.470001,118.430000,116.000000,116.019997,86.371330,7303800
2014-10-08,115.830002,118.250000,115.150002,117.949997,87.808144,9517400
2014-10-09,117.019997,117.080002,114.239998,114.510002,85.247208,11489200
2014-10-10,114.699997,115.730003,112.879997,113.889999,84.785629,9253100
2014-10-13,113.550003,114.589996,111.849998,112.029999,83.400963,7799100
2014-10-14,112.599998,113.050003,109.099998,109.779999,81.725960,11541500
2014-10-15,108.570000,109.500000,106.650002,109.269997,81.346275,15278400
2014-10-16,107.959999,111.320000,107.199997,111.059998,82.678825,11908400
2014-10-17,111.779999,112.739998,110.730003,111.800003,83.229752,10895500
2014-10-20,111.529999,112.279999,110.970001,111.489998,82.998978,8823800
2014-10-21,113.180000,115.169998,112.910004,115.089996,85.679008,8899700
2014-10-22,115.199997,116.239998,113.910004,114.000000,84.867516,7211600
2014-10-23,116.000000,117.320000,114.949997,116.190002,86.497887,7195500
2014-10-24,116.190002,116.260002,114.529999,115.910004,86.289444,5507900
2014-10-27,114.379997,115.370003,113.459999,115.019997,85.626900,6714600
2014-10-28,116.169998,117.269997,115.160004,117.129997,87.197678,7272600
2014-10-29,118.000000,118.930000,116.099998,117.139999,87.205109,6873700
2014-10-30,116.180000,117.250000,115.570000,117.199997,87.249802,5174400
2014-10-31,118.349998,120.169998,116.389999,119.949997,89.297012,10669500
2014-11-03,119.830002,119.970001,116.459999,116.779999,86.937119,10343300
2014-11-04,115.989998,116.019997,114.800003,115.370003,85.887451,9585800
2014-11-05,117.269997,117.300003,114.860001,117.050003,87.138123,6603300
2014-11-06,116.900002,118.550003,116.360001,118.529999,88.239914,6383800
2014-11-07,118.750000,119.730003,118.360001,118.800003,88.440918,7366600
2014-11-10,119.580002,119.669998,117.309998,117.919998,87.785797,6114600
2014-11-11,117.949997,118.669998,117.300003,118.440002,88.172890,3957000
2014-11-12,117.860001,118.709999,117.379997,117.650002,87.584785,4923900
2014-11-13,117.089996,117.470001,115.639999,116.449997,86.691437,11019900
2014-11-14,115.699997,116.349998,115.419998,116.320000,87.397728,4891700
2014-11-17,115.959999,116.150002,115.269997,115.750000,86.969437,5713700
2014-11-18,115.970001,116.629997,115.250000,115.470001,86.759071,5672800
2014-11-19,115.970001,116.680000,115.070000,116.470001,87.510445,4270300
2014-11-20,116.160004,117.470001,116.160004,117.309998,88.141548,5272800
2014-11-21,118.790001,118.910004,117.730003,118.580002,89.095787,7361600
2014-11-24,118.129997,118.580002,117.150002,117.589996,88.351929,5807600
2014-11-25,117.800003,117.820000,115.629997,116.150002,87.269974,6671400
2014-11-26,116.070000,116.349998,115.019997,115.110001,86.488594,6715100
2014-11-28,111.589996,111.690002,108.430000,108.870003,81.800117,11935600
2014-12-01,109.379997,112.489998,108.680000,111.730003,83.949005,13400100
2014-12-02,111.269997,114.559998,110.889999,114.019997,85.669609,8548700
2014-12-03,114.739998,114.820000,113.150002,113.709999,85.436668,8049800
2014-12-04,113.080002,113.080002,111.010002,112.279999,84.362251,8100700
2014-12-05,111.790001,112.290001,110.709999,110.870003,83.302826,7663400
2014-12-08,109.889999,109.940002,106.410004,106.800003,80.244812,13809000
2014-12-09,106.169998,108.150002,106.129997,107.010002,80.402588,11053000
2014-12-10,106.220001,106.250000,103.070000,104.860001,78.787163,15073400
2014-12-11,104.970001,107.269997,104.300003,104.910004,78.824776,10293600
2014-12-12,103.760002,104.349998,102.370003,102.379997,76.923820,12013600
2014-12-15,103.129997,103.910004,100.419998,100.860001,75.781761,13144200
2014-12-16,100.500000,104.470001,100.150002,101.699997,76.412895,12722200
2014-12-17,102.180000,106.589996,102.010002,106.019997,79.658760,13354000
2014-12-18,108.010002,109.029999,105.489998,109.029999,81.920341,13533000
2014-12-19,109.529999,112.959999,108.500000,112.930000,84.850624,15723300
2014-12-22,112.360001,112.989998,111.070000,112.029999,84.174393,9433500
2014-12-23,112.760002,114.449997,112.320000,113.949997,85.616989,8092000
2014-12-24,113.660004,114.139999,112.070000,113.470001,85.256355,4536500
2014-12-26,113.930000,114.349998,112.820000,113.250000,85.091064,4380400
2014-12-29,113.440002,114.379997,112.779999,113.320000,85.143639,6043000
2014-12-30,112.930000,113.650002,112.150002,113.110001,84.985855,5659500
2014-12-31,111.650002,113.309998,111.529999,112.180000,84.287109,6411800
2015-01-02,111.629997,113.000000,110.849998,112.580002,84.587646,5898800
2015-01-05,110.959999,111.199997,107.440002,108.080002,81.206558,11758100
2015-01-06,107.870003,109.019997,106.480003,108.029999,81.168976,11591600
2015-01-07,109.250000,109.730003,107.510002,107.940002,81.101357,10353800
2015-01-08,109.190002,110.440002,108.599998,110.410004,82.957199,8650800
2015-01-09,110.139999,110.220001,107.669998,108.209999,81.304230,9584500
2015-01-12,107.470001,107.470001,105.559998,105.879997,79.553558,8912300
2015-01-13,106.919998,107.660004,103.190002,104.199997,78.291290,13277700
2015-01-14,103.199997,104.410004,101.830002,103.900002,78.065880,14116900
2015-01-15,104.410004,104.940002,102.529999,102.669998,77.141708,9664600
2015-01-16,102.470001,105.139999,102.470001,105.120003,78.982529,12604600
2015-01-20,104.559998,106.580002,103.809998,106.470001,79.996849,10406800
2015-01-21,106.790001,108.269997,106.349998,108.160004,81.266663,8271000
2015-01-22,108.760002,109.120003,106.989998,108.919998,81.837685,7471100
2015-01-23,108.220001,108.750000,106.730003,106.849998,80.282379,7984400
2015-01-26,107.220001,109.349998,106.320000,108.879997,81.807640,7670500
2015-01-27,108.110001,108.809998,107.629997,108.260002,81.341789,6388700
2015-01-28,108.160004,108.169998,103.419998,103.709999,77.923134,10526500
2015-01-29,104.239998,104.629997,101.660004,103.000000,77.389671,13994400
2015-01-30,101.599998,103.279999,98.879997,102.529999,77.036514,20584700
2015-02-02,103.980003,106.129997,102.970001,106.059998,79.688797,11537600
2015-02-03,107.699997,110.110001,107.669998,109.529999,82.296013,14266700
2015-02-04,108.489998,109.279999,107.389999,108.349998,81.409401,10176000
2015-02-05,109.570000,110.110001,108.570000,109.309998,82.130699,7533300
2015-02-06,109.660004,110.459999,109.110001,109.610001,82.356125,7655500
2015-02-09,109.839996,111.500000,109.650002,110.430000,82.972244,6403000
2015-02-10,110.519997,110.620003,108.089996,110.180000,82.784393,7033700
2015-02-11,108.980003,110.180000,108.290001,109.980003,82.634132,8662000
2015-02-12,110.279999,111.050003,109.820000,110.860001,84.113655,6618000
2015-02-13,111.349998,112.839996,111.099998,112.779999,85.570465,7494400
2015-02-17,112.309998,112.930000,111.519997,112.400002,85.282112,7097300
2015-02-18,111.250000,111.650002,110.370003,110.440002,83.794975,6920300
2015-02-19,108.199997,109.580002,107.239998,108.349998,82.209221,9721100
2015-02-20,108.430000,108.870003,107.500000,108.599998,82.398903,7610600
2015-02-23,107.790001,108.500000,107.349998,107.860001,81.837448,6724000
2015-02-24,107.889999,108.239998,107.339996,107.959999,81.913315,5708400
2015-02-25,108.120003,108.779999,107.760002,108.580002,82.383743,4806500
2015-02-26,107.889999,107.919998,106.599998,107.059998,81.230453,5903100
2015-02-27,107.519997,107.730003,106.570000,106.680000,80.942139,6396500
2015-03-02,106.320000,106.339996,104.930000,105.900002,80.350334,7343700
2015-03-03,105.879997,106.220001,104.809998,105.160004,79.788849,6901200
2015-03-04,105.639999,105.639999,104.440002,105.160004,79.788849,5784900
2015-03-05,105.010002,105.309998,104.330002,104.730003,79.462601,5156900
2015-03-06,104.220001,104.519997,103.169998,103.550003,78.567276,7213300
2015-03-09,103.599998,105.629997,103.500000,103.949997,78.870796,7506200
2015-03-10,103.790001,104.550003,102.330002,102.910004,78.081703,10679000
2015-03-11,103.519997,103.889999,102.449997,103.540001,78.559708,8440700
2015-03-12,104.220001,104.510002,102.300003,102.419998,77.709915,5900600
2015-03-13,101.839996,101.839996,100.660004,101.620003,77.102928,8345200
2015-03-16,101.440002,103.269997,101.000000,103.129997,78.248627,6780200
2015-03-17,102.300003,103.550003,102.099998,103.169998,78.278976,7097500
2015-03-18,102.610001,106.879997,102.370003,106.699997,80.957291,11059700
2015-03-19,105.099998,105.400002,104.650002,104.750000,79.477783,7841900
2015-03-20,105.290001,107.260002,105.110001,107.029999,81.207687,14064900
2015-03-23,107.510002,107.690002,105.919998,105.919998,80.365486,6807700
2015-03-24,105.919998,106.190002,104.160004,104.199997,79.060471,6677800
2015-03-25,104.660004,106.199997,104.330002,105.669998,80.175812,9169400
2015-03-26,106.279999,106.519997,104.160004,105.250000,79.857147,7276900
2015-03-27,104.989998,104.989998,103.669998,104.279999,79.121193,5830300
2015-03-30,104.970001,107.209999,104.970001,106.900002,81.109047,7172400
2015-03-31,105.620003,106.070000,104.879997,104.980003,79.652283,7254100
2015-04-01,105.769997,106.220001,104.500000,104.790001,79.508118,7347200
2015-04-02,104.449997,105.680000,104.080002,105.279999,79.879906,5123900
2015-04-06,106.029999,107.860001,105.220001,106.919998,81.124237,6724000
2015-04-07,106.970001,109.089996,106.620003,108.540001,82.353394,8536000
2015-04-08,108.860001,108.919998,106.519997,106.660004,80.926956,7894800
2015-04-09,106.800003,107.239998,106.180000,106.949997,81.146996,5760500
2015-04-10,107.470001,107.660004,106.809998,106.910004,81.116669,5012200
2015-04-13,107.349998,107.900002,106.440002,106.500000,80.805565,4307200
2015-04-14,107.699997,109.089996,107.260002,108.839996,82.581017,7262700
2015-04-15,109.589996,110.690002,109.379997,110.410004,83.772224,6704000
2015-04-16,109.900002,110.940002,109.000000,110.160004,83.582565,5904200
2015-04-17,109.360001,109.690002,108.260002,109.110001,82.785873,6548700
2015-04-20,109.570000,111.709999,109.550003,110.290001,83.681168,7148800
2015-04-21,110.050003,110.739998,109.309998,109.730003,83.256287,5674900
2015-04-22,110.050003,110.440002,109.209999,109.500000,83.081764,5643100
2015-04-23,110.000000,110.650002,109.599998,109.970001,83.438385,6940000
2015-04-24,109.669998,110.040001,109.029999,109.870003,83.362511,4995000
2015-04-27,110.339996,110.739998,109.540001,109.699997,83.233528,4858700
2015-04-28,110.050003,111.239998,109.650002,111.120003,84.310928,5321600
2015-04-29,110.820000,111.989998,110.680000,111.730003,84.773773,5665800
2015-04-30,112.040001,112.199997,110.440002,111.059998,84.265396,6666800
2015-05-01,110.279999,110.800003,108.339996,109.040001,82.732773,10362700
2015-05-04,109.379997,109.410004,107.989998,108.320000,82.186470,7660100
2015-05-05,109.239998,109.930000,108.000000,108.000000,81.943672,6463300
2015-05-06,109.239998,109.529999,107.300003,107.949997,81.905739,5820400
2015-05-07,107.690002,108.199997,106.690002,107.570000,81.617416,5798300
2015-05-08,108.290001,108.800003,107.400002,108.650002,82.436867,7078900
2015-05-11,108.650002,108.690002,107.300003,107.360001,81.458069,6003600
2015-05-12,107.440002,108.000000,107.099998,107.559998,81.609825,5026500
2015-05-13,107.980003,108.470001,107.300003,107.699997,81.716042,5517600
2015-05-14,108.019997,109.300003,108.019997,108.449997,82.285088,9751700
2015-05-15,107.209999,108.330002,106.940002,108.029999,82.783195,5641600
2015-05-18,107.500000,107.510002,106.580002,106.650002,81.725700,6390600
2015-05-19,106.050003,106.309998,105.000000,105.019997,80.476624,7927600
2015-05-20,105.419998,105.900002,104.760002,105.250000,80.652901,6521200
2015-05-21,105.970001,106.269997,105.300003,105.489998,80.836792,6549300
